id,name,type,posX,posY,worldId,createdAt,updatedAt,updatedByAccountId,createdByAccountId,write_id
defaultAddressId,defaultAddress,Normal,0,0,defaultWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,f7409c9a-3116-4b23-b1e3-5225a894b741
ir7vpvh6cn062rb9yyo285z3,索菲亚街道,Normal,0,0,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,d5d8106a-5367-485c-b51f-01378ba69bc4
bzctanykfeuk652bqvx1w9nu,莱卡平原,Normal,0,-1,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,18f31f4a-c382-48e1-bec0-46102dcd07c0
t1ajct1o2wuwgikcceaqu2mu,废弃的寺院街,Normal,-1,-1,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,04272f6c-0d75-43d5-9abb-aa99996a7862
k96qb5fzzfurnozpneyhad0m,废弃的寺院,Normal,-1,-2,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a148738d-8cb9-4049-b08a-7e036205e513
hpfin05wrz2zzxttoa021grr,伊库尔湖沼区,Normal,-2,-1,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,fb376a8e-be91-4e77-ae9a-703da9613d29
v5x85chfgr8304j81l3919xv,尼赛尔山,Normal,0,-2,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b2396952-9e4d-4a77-a6f2-032e1dafd842
wil39diri1wg58slh3rjfuly,雷谷盐原·游民营,Normal,0,-2,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6ea1cb0f-b5e4-4ee0-b890-c6492356f1d5
spjg4w13lzndfqp90oqsw3ty,凯渥斯峡谷,Normal,1,-2,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,2aa66b1f-fd94-45ac-819b-24e70a57454d
xo17tukpqxgbtikkinydws1a,规划中地区,Normal,1,0,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ca283103-d458-477e-bef4-e0b4ad809712
rpja8f24eyjhtoz3v93y0meq,渊底的遗迹,Normal,2,0,irunaWorldId,2024-04-11 07:47:29.523,2024-04-11 07:47:29.523,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,e81d3095-d06c-471a-8a54-acae5280f866
qqjp48bmbj0pjb5dmfjyyp1t,维提卡燎原,Normal,1,1,irunaWorldId,2025-05-19 08:41:38.616,2025-05-19 08:41:38.616,q6gowl4pci6oi0hmvks4nl7f,q6gowl4pci6oi0hmvks4nl7f,63762401-91f6-4834-9c63-a102e3f599f5
