id,name,definition,agent,attributeSlots,activeOwnerId,passiveOwnerId,registeredOwnerId
ahouawd1fh7imo415bhom4z8__active_bt,快速蹴擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=劍術技能; sourceSkill=快速蹴擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""normal"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + Math.min(3*(skillLv+1)*(skillLv+1),300)) * (Math.min(30+5*skillLv,75)) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],ahouawd1fh7imo415bhom4z8,,
ziew9ips3k7iirveld3i6f1d__active_bt,快速蹴擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=劍術技能; sourceSkill=快速蹴擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""normal"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + Math.min(3*(skillLv+1)*(skillLv+1),300)) * (Math.min(30+5*skillLv,75)) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],ziew9ips3k7iirveld3i6f1d,,
oy0ri3rx79ulkre960xh3ufh__active_bt,威力射擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=射擊技能; sourceSkill=威力射擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 50+8*skillLv) * (125+5*skillLv) / 100"", 1, [], [{type: ""Tumble"", chance: ""60+Math.floor((skillLv-1)/3)*10""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],oy0ri3rx79ulkre960xh3ufh,,
gtlimnbgdty093lkjtcvlixp__active_bt,弱點狙擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=射擊技能; sourceSkill=弱點狙擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 300+skillLv*10) * (900+skillLv*10) / 100"", 1, [], [{type: ""Breaking"", chance: ""80+skillLv*2""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],gtlimnbgdty093lkjtcvlixp,,
bp1icp5q9jfmwuxo4pj1qyoo__active_bt,法術/長槍 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=魔法技能; sourceSkill=法術/長槍 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""magic"", ""magic"", 1, ""(((self.lv - target.lv + self.atk.m) * (1 - target.red.m) - target.def.m * (1 - self.pie.m)) + 50+skillLv*15) * (200+skillLv*10) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],bp1icp5q9jfmwuxo4pj1qyoo,,
saz5c51hwlln15bof6k2wx32__active_bt,音速波動 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=音速波動 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 5*skillLv+25) * (100+2.5*skillLv) / 100"", 1, [], [{type: ""Tumble"", chance: ""50+5*skillLv""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],saz5c51hwlln15bof6k2wx32,,
txq5acm754smig7x8nhq3vi9__active_bt,音速波動 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=音速波動 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 5*skillLv+25) * (100+2.5*skillLv) / 100"", 1, [], [{type: ""Tumble"", chance: ""50+5*skillLv""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],txq5acm754smig7x8nhq3vi9,,
o7jmmvg33m1pgmbtvq6tb1dw__active_bt,震腳 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=震腳 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 300) * (750+25*skillLv) / 100"", 1, [], [{type: ""Flinch"", chance: ""10*skillLv""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],o7jmmvg33m1pgmbtvq6tb1dw,,
ziuscb91dqsnumomwd3zwh5a__active_bt,震腳 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=震腳 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 300) * (750+25*skillLv) / 100"", 1, [], [{type: ""Flinch"", chance: ""10*skillLv""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],ziuscb91dqsnumomwd3zwh5a,,
uast18l2borqrjpsoj80xtww__active_bt,雙弧斬 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=雙劍技能; sourceSkill=雙弧斬 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 100+skillLv*10) * (150+skillLv*10) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],uast18l2borqrjpsoj80xtww,,
nv31pr2eukgzlwycg4ho94vq__active_bt,迅捷刺突 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=斧槍技能; sourceSkill=迅捷刺突 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 50+5*skillLv) * (100+5*skillLv) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],nv31pr2eukgzlwycg4ho94vq,,
mqq5otmpczhowo3ndx0t33dd__active_bt,死亡斧槍 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=斧槍技能; sourceSkill=死亡斧槍 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 80+3*skillLv) * (125+Math.max(0,skillLv-1)*5) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],mqq5otmpczhowo3ndx0t33dd,,
hldoaazhllu1q5ena3ab48p9__active_bt,刀柄打擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=武士技能; sourceSkill=刀柄打擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 100+10*skillLv) * (100+5*skillLv) / 100"", 1, [], [{type: ""Paralysis"", chance: ""50+skillLv*5""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],hldoaazhllu1q5ena3ab48p9,,
gnm1pp757kzhi30g74gs5go5__active_bt,刀柄打擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=武士技能; sourceSkill=刀柄打擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 100+10*skillLv) * (100+5*skillLv) / 100"", 1, [], [{type: ""Paralysis"", chance: ""50+skillLv*5""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],gnm1pp757kzhi30g74gs5go5,,
kl7swts1hg9t3bu81rbgbdbb__active_bt,正拳突擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=粉碎者技能; sourceSkill=正拳突擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 200) * (200+skillLv*20) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],kl7swts1hg9t3bu81rbgbdbb,,
p94gbpkpq1ua72b6fvblfej3__active_bt,重盾擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=防護技能; sourceSkill=重盾擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 50+skillLv*5) * (skillLv*1.5) / 100"", 1, [], [{type: ""Stun"", chance: ""75+2.5*skillLv""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],p94gbpkpq1ua72b6fvblfej3,,
oh9xxawhmb5zv0kv5rf3z7so__active_bt,飛刃 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=刀術技能; sourceSkill=飛刃 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 0) * (10+skillLv*4) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],oh9xxawhmb5zv0kv5rf3z7so,,
wxk34k3ss7e3dcl4hs8wx4o3__active_bt,混沌魔眼 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=暗黑之力; sourceSkill=混沌魔眼 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""magic"", ""magic"", 1, ""(((self.lv - target.lv + self.atk.m) * (1 - target.red.m) - target.def.m * (1 - self.pie.m)) + 50*skillLv) * (1250+250*skillLv) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],wxk34k3ss7e3dcl4hs8wx4o3,,
lf7kq5jxni3y2h4gxt22yn4c__active_bt,破壞強襲 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=寵物技能; sourceSkill=破壞強襲 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 1000+100*skillLv) * (400+30*skillLv) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],lf7kq5jxni3y2h4gxt22yn4c,,
s7hmpd5gx9v3hb2cgf7rn5u2__active_bt,魔力槍擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=寵物技能; sourceSkill=魔力槍擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""magic"", ""magic"", 1, ""(((self.lv - target.lv + self.atk.m) * (1 - target.red.m) - target.def.m * (1 - self.pie.m)) + 2000+100*skillLv) * (300+30*skillLv) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],s7hmpd5gx9v3hb2cgf7rn5u2,,
fdklvael246d6klah5b43v1n__active_bt,暴力重擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=寵物技能; sourceSkill=暴力重擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 40*skillLv) * (300+20*skillLv) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],fdklvael246d6klah5b43v1n,,
duphhq2opfmf0dbt6qa3tt9v__active_bt,魔彈射擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=寵物技能; sourceSkill=魔彈射擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""magic"", ""magic"", 1, ""(((self.lv - target.lv + self.atk.m) * (1 - target.red.m) - target.def.m * (1 - self.pie.m)) + 250+25*skillLv) * (200+20*skillLv) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],duphhq2opfmf0dbt6qa3tt9v,,
ikgdife0ntubliqvvs5rs3az__active_bt,掃堂腿 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=寵物技能; sourceSkill=掃堂腿 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 40*skillLv) * (150+10*skillLv) / 100"", 1, [], [{type: ""Tumble"", chance: ""30+5*skillLv""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],ikgdife0ntubliqvvs5rs3az,,
olfsf0gu71kv3nprlhxwqok4__active_bt,高壓威逼 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=寵物技能; sourceSkill=高壓威逼 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 20+skillLv) * (150+skillLv*5) / 100"", 1, [], [{type: ""Flinch"", chance: ""50+5*skillLv""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],olfsf0gu71kv3nprlhxwqok4,,
ay1zq6jygzgi3mxbx1c450vb__active_bt,有眼無珠 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=寵物技能; sourceSkill=有眼無珠 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""magic"", ""magic"", 1, ""(((self.lv - target.lv + self.atk.m) * (1 - target.red.m) - target.def.m * (1 - self.pie.m)) + 100+skillLv*10) * (50+skillLv*10) / 100"", 1, [], [{type: ""Blindness"", chance: ""70+3*skillLv""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],ay1zq6jygzgi3mxbx1c450vb,,
