id,name,type,captureable,baseLv,experience,partsExperience,initialElement,radius,maxhp,physicalDefense,physicalResistance,magicalDefense,magicalResistance,criticalResistance,avoidance,dodge,block,normalDefExp,physicDefExp,magicDefExp,actions,details,dataSources,statisticId,updatedByAccountId,createdByAccountId,write_id
clv6uxjlm000xwv1fb3g0tjv4,薇芮娜·超柯尔连生体,Boss,f,195,57000,0,Fire,1,0,819,7,585,7,5,438,6,0,1,1,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",经验值包括柱子。一阶段受到翻覆后获得高额减伤；三阶段受到翻覆后会在自身脚下释放漩涡。,fengli,24,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a8726874-8bb8-4c20-9562-3568cb2661e8
clv6ubaz1000pwv1fgzxpbjxd,魔人库维扎,Boss,f,185,40500,0,Dark,1,0,925,7,925,7,25,415,5,0,5,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,2,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6a9727c0-60c6-4128-ba35-ff862184456e
clv6wmh4w001rwv1f8aa3u6vh,护卫魔像,Boss,f,232,38000,0,Normal,1,0,1160,25,1160,25,20,418,0,25,0,0,0,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",血量低于50%以后切换形态；红色形态的回血期间受到麻痹会被打断。,fengli,13,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c9148d97-187b-4cea-a99d-93a93d1eeca9
clv6y70u50025wv1fqyhsjcz9,多米纳雷多尔,Boss,f,253,32500,0,Dark,1,0,1265,50,1265,50,30,450,5,20,5,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",每失去一个球，双抗降低10%，并降低闪躲率和格挡率,fengli,6,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,4e1542f4-5126-4e94-be24-404febb385ce
cluvhx0r9001hu048vx81qiei,薇芮娜·柯尔连生体,Boss,f,150,30000,0,Fire,1,0,300,6,200,6,0,75,0,7,0,10,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,43,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a8c6aff0-cb61-464e-abd0-85ab5a835fa8
clv6y2u4t0023wv1f6o35glva,乐龙雷多尔基,Boss,f,250,28900,0,Normal,1,7000000,500,10,875,10,35,375,0,0,7,3,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",受到翻覆后会反击（即使翻覆由boss自身的技能施加）,fengli,7,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ebd49f30-f28d-4774-8325-caa26fca746f
clv6uoufi000twv1fal4xlw5j,魔晶鹫,Boss,f,190,27200,0,Dark,1,0,523,7,618,7,15,428,10,5,10,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",第二阶段属性会变为风属性,fengli,28,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c0f24f87-145d-4584-872b-604e8d50c807
clv6xtcs70021wv1fnuz01uwx,伽拉木瓦,Boss,f,247,26400,0,Wind,1,6260000,494,9,988,9,35,444,10,0,15,10,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",仇恨目标距离太远时，会转移到地图右侧，并暂时无敌。,fengli,8,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,cdc968f2-7696-4000-b255-9db9ef93fb21
clv6vjtv30019wv1fcyunhqls,雷丽莎,Boss,f,210,26200,0,Dark,1,0,420,8,630,8,30,630,5,5,0,1,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",第二阶段血量降低至50%以下后，暴击抗性提高至500,fengli,20,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,4fe40c2b-18b3-4a6b-90bb-64b0d246271f
clv6xkuou001zwv1fvj8ksq3a,恶龙法奇诺,Boss,f,244,25870,0,Dark,1,6100000,488,9,854,9,40,367,0,5,5,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",小怪存在时，限制伤害，无法被昏厥、翻覆,fengli,9,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,806a22b4-bad9-4abf-8160-ece7be584350
clv6wik7s001pwv1fkf2t5c6z,犰尔达,Boss,f,229,25000,0,Earth,1,5500000,1717,39,1717,39,40,343,0,30,1,1,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",部位被破坏时，降低抗性与防御,fengli,14,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,88b25797-5031-4a5b-a633-229b61fc1804
clv6um51d000rwv1f4aqjbn5m,伏地蛇,Boss,f,187,24760,0,Dark,1,0,467,7,467,7,25,336,0,0,0,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",受到单次伤害超过一定值以后会改变自身属性，提高暴击抗性并限制自身受到的伤害额度。60%血以上时变属为火属性；60%以下变为无属性。,fengli,29,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a7a602cc-da97-4fcf-804c-648c588c3917
clv6ydapf0029wv1fz5zss4fd,尉龙鲁迪斯,Boss,f,259,24600,0,Earth,1,0,647,10,906,10,35,388,0,10,10,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",部位受到破坏时，解除昏厥免疫,fengli,4,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,8516e8ae-e6b9-41d7-93b0-796a50fe904b
clv6xdtcv001xwv1ft4jvd8r1,丝岩比尔,Boss,f,241,24400,0,Fire,1,0,361,9,723,9,55,541,0,0,1,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",生命值高于50%时，免疫胆怯,fengli,10,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,461df89b-abc9-4461-b77e-5b3066b72f39
clv6xawyo001vwv1fcicqcor2,欺龙米缪加,Boss,f,238,22600,0,Earth,1,0,2620,9,2620,9,35,357,0,5,0,10,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",部位被破坏后，防御力降低。,fengli,11,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,0947c93b-d931-4579-b02b-1274ede1f78a
clv6y9m8z0027wv1fu3g36iei,萨波,Boss,f,256,22100,0,Water,1,0,896,10,640,10,30,576,10,5,5,5,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,5,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,903c5139-421b-4839-9599-e7d6729039a7
clv6we81i001nwv1ftd6jymzi,奥克拉辛,Boss,f,226,21100,0,Dark,1,0,987,30,987,30,30,338,0,0,5,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",部位被破坏时，降低抗性与防御,fengli,15,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,99983269-be21-4984-b8ed-8c7a35daec2a
clv6x7ebl001twv1fnhnoc8ln,灼龙伊戈涅乌斯,Boss,f,235,20800,0,Fire,1,0,823,9,823,9,20,350,1,1,10,15,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",血量降低至50%以后，抗性增加，并在一段时间免疫控制。,fengli,12,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,8de48b65-c52c-4ce9-8ada-1ae1163a14a0
clv6wboec001lwv1ftpa30r93,威琉魔,Boss,f,223,20600,0,Normal,1,0,892,8,892,8,25,334,0,30,5,5,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",按距离变色，紫色抗性增加,fengli,16,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,30fb1d63-a761-4ddd-b46d-47914214b84b
clv6ttfvh000jwv1fczqjwzxb,扎菲洛加,Boss,f,181,20270,0,Dark,1,3800000,315,7,315,7,20,135,0,10,0,5,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,31,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b69053bb-1157-4bc9-ba28-61694530ce1f
clv6th6cu000fwv1fje7s1gmj,结晶兽,Boss,f,175,20200,0,Dark,1,0,437,7,437,7,10,655,2,0,0,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,34,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,d0db548a-2fa2-4c07-a82f-339a150aa57e
clv6u8d9t000nwv1fjbmbyohh,佛拉布喇·远,Boss,f,184,19190,0,Normal,1,5150000,184,7,736,21,0,552,21,0,0,100,100,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",仇恨值目标在7m外时的状态,fengli,30,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ad1513d0-3007-4df2-ae97-4762493c9594
clv6u40id000lwv1fw2chusr7,佛拉布喇·近,Boss,f,184,19190,0,Normal,1,5150000,552,21,184,7,0,276,0,14,0,100,100,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",仇恨值目标7m内时的状态,fengli,32,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,974f9614-860b-4db2-a5e4-e1631ac837a9
clv6nykby000dwv1f0psvbizc,魔蚀皮鲁兹,Boss,f,172,18700,0,Fire,1,0,602,26,498,26,20,258,1,0,0,20,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,35,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,9b79990f-1bee-4272-adaf-ce44ab8d7179
clv6tmq9x000hwv1fu7b0bmsr,库斯特,Boss,f,178,18200,0,Earth,1,0,534,7,534,7,25,267,5,5,0,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",生命值每降低33%切换一阶段。每次切换阶段会进行召唤，可用控制打断。,fengli,33,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,f69ebbab-72b8-4ee3-a9c7-222fe91f0aa2
clv6vznrs001hwv1f78z595uu,兵龙达鲁巴,Boss,f,217,16700,0,Earth,1,0,596,8,705,8,40,487,5,35,10,5,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",部位被破坏时，格挡率会降低。,fengli,17,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6424f83b-59ab-4a38-807d-469361447503
clv6w6zqu001jwv1fq5r6q9dv,炎龙布兰玛,Boss,f,220,16700,0,Fire,1,5600000,880,8,880,8,30,412,7,0,10,10,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",血量越低，抗性与防御越低,fengli,1,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,e9c7b77e-06b2-48ff-9927-817369b854fb
clv6vuo5d001fwv1fg5wuac1z,卒龙灾比欧,Boss,f,214,16200,0,Normal,1,0,642,8,535,8,20,642,10,0,5,10,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",单次伤害超过50万会召唤小怪。,fengli,18,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,07baaa92-d5d0-46dc-962c-19803b47c7da
clv6kuovw0005wv1fex3b30tk,泽雷萨乌迦,Boss,f,160,15300,0,Light,1,0,320,6,320,6,25,240,10,10,0,10,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,39,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c7b876e0-c9fe-4d10-a44b-b2a5611c6abd
clv6vraf5001dwv1f0mm86k44,岩龙菲尔岑,Boss,f,211,15150,0,Earth,1,3171000,1055,8,739,8,20,316,2,8,0,10,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",被破坏部位后防御力会降低，并能释放更多种类的技能,fengli,3,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,5ad76f18-afe4-412f-92d8-0ced619ee151
clv6vgjhg0017wv1fkdtn4tb8,移儡原生质体,Boss,f,205,14460,0,Normal,1,0,922,8,307,8,100,307,0,25,0,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",受到冰冻后，暴击抗性降低为零；生命值降低至75%以下时，属性变为风属性,fengli,21,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,4ca0ef7b-208c-434a-a593-79c5b20eba82
cluv8t0860009u048a24icquk,嗜人蝎狮,Boss,f,100,14400,0,Normal,1,0,220,4,242,4,0,248,3,9,0,20,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,65,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a2b32606-1601-40c6-b023-8021e96093b3
clv6vo2mo001bwv1f0vxczx5u,晶玛体,Boss,f,208,14080,0,Fire,1,0,728,16,728,16,20,468,3,3,0,5,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",每降低25%最大生命值，会进入一段时间的高抗性状态，受到：昏厥、麻痹、着火会解除该状态。,fengli,19,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,00ab2979-c516-4add-9a9a-2f05508479fc
clv6l4vfl0009wv1f55hypfwe,暗龙费因斯坦,Boss,f,166,14000,0,Dark,1,0,246,6,249,6,0,25,1,1,100,1,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",半血后获得高额暴击抗性，受到控制后可解除一段时间,fengli & 托一辈子吗,36,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,1dcc8d46-e8ea-4005-b26d-8e1425303634
clv6vcla70015wv1f003qb6ks,塔利结晶兽,Boss,f,202,13420,0,Wind,1,0,606,8,606,8,20,303,10,1,0,5,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",开局释放天火和风刃完毕前，暴击抗性为100,fengli,22,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,26d18412-add1-4a9c-9455-75dac9b3683e
clv6l98a5000bwv1fn2zs6knp,修斯古巨兽,Boss,f,169,13300,0,Earth,1,0,422,6,263,6,0,253,4,0,0,5,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",半血后增加对物理、魔法伤害的暴击抗性,fengli,37,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,0d1da1b7-6e4c-43e3-87a5-d6c5241420a8
clv6v9cog0013wv1f6vymc7ea,黑影,Boss,f,199,12500,0,Dark,1,0,398,7,597,7,10,298,4,4,0,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",受到伤害累计超过一定值后属性变更为火属性。,fengli,23,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,aa42d708-413f-41f7-8423-1eddbee59e00
cluvi2py9001lu048nvjh3joe,漂漂妈,Boss,f,151,12400,0,Water,1,0,226,6,271,6,0,226,5,0,0,15,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,101,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,f338bfb5-adb8-4dfd-90fc-d14323f44f90
cluvh2f6u000tu0488nxl4vy8,龙兽半魔像,Boss,f,124,12240,0,Normal,1,0,248,15,372,15,0,186,2,20,0,50,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,55,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,14b9ddd0-0370-4ee6-9731-3472e000dc89
clv6kyheu0007wv1f5wpb3zv4,皮多大王,Boss,f,163,12000,0,Water,1,0,789,15,244,15,10,122,5,20,0,30,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,38,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6eed0e36-db51-4890-a8ff-cd48055f7db1
clv6v4ws60011wv1f5ztq57so,恶灵巨蛛,Boss,f,196,11600,0,Dark,1,0,511,7,392,7,0,353,4,4,0,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",最后阶段飞天开始向后位移时可以被控制。,fengli,25,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c1b1f5d2-8fd7-4174-ae95-00606ece34f0
clv6usbws000vwv1f8l91l44n,皮斯泰乌鱼,Boss,f,193,11300,0,Water,1,0,386,7,482,7,0,433,8,0,0,10,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,27,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c8794b32-172e-46cc-994a-6f6b61546070
clv6ka17y0001wv1fy5sj57bv,齐尔布兹,Boss,f,154,11100,0,Light,1,1600000,539,6,462,6,10,116,10,10,0,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,41,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,06220f1c-c7a2-4f50-9e7d-b09a57f44f9c
cluvhlw78001bu0484mat8wmw,剑型曼特恩,Boss,f,143,11000,0,Wind,1,0,400,15,500,15,0,428,0,0,0,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,47,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,7ff13a96-cf5c-4890-abd0-e4ce444f3f61
cluvhh45f0017u048xpsrfz4d,终极半魔像,Boss,f,139,10500,0,Normal,1,0,417,10,417,10,15,208,0,9,0,30,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,48,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,dae5a20a-dd7f-4d69-b2fa-1239ee99c5d3
cluvhplet001fu048asp0pkgn,结晶泰坦,Boss,f,148,9300,0,Dark,1,0,592,25,448,25,0,111,0,9,0,30,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,45,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ee8a34f1-0971-456d-b1e0-1dc16ac88b8b
cluvhzf33001ju048wrkhjt2r,柱状·柯尔连生体,Boss,f,145,9300,0,Dark,1,0,290,5,290,5,0,109,0,7,0,5,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,42,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b0a0b10b-9945-4ac2-b0d0-49c0865568cb
cluv7thfi000764bckwgsirxk,地狱三头犬,Boss,f,97,9220,0,Dark,1,0,146,3,146,3,0,255,6,12,0,20,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",受到控制后会改变自身属性,fengli,70,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,07e6a3bf-71a8-43bd-a63f-9608aa216f0d
cluv90elr000du048hics57c5,战将复制体,Boss,f,106,8700,0,Fire,1,7800000,371,20,392,15,0,238,0,20,0,35,35,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,62,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,206b67ae-067e-463e-8c5b-a4061ac5909e
cluvhk34o0019u0488ip7hlko,奥恩拉夫,Boss,f,142,8700,0,Light,1,9500000,107,5,710,5,30,692,15,5,0,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,44,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c182ee75-0be5-4b0e-9109-bbd0a98b1549
cluvh0ial000ru048060ee4vn,半魔像暴君,Boss,f,121,8400,0,Normal,1,0,61,4,61,4,0,543,6,10,0,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,56,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,7e3966dc-6b0c-454d-8353-ebb978122b30
clusdm1jk000411x4v1xuk3ay,翡翠鸟,Boss,f,79,8400,0,Wind,1,0,158,3,198,3,0,177,0,50,0,40,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",受控后一段时间内闪躲率提升,fengli,76,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,adc80d2b-cd77-4597-950d-148adb91a40d
cluv969jf000hu048anlwmncr,格雷西亚复制体,Boss,f,109,8150,0,Fire,1,0,164,35,218,35,0,302,5,5,0,35,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,61,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,d9c290de-b059-454a-b7a6-58890d4fb166
cluvhfck00015u048idz8xt7f,怪穆尔,Boss,f,136,8100,0,Earth,1,0,204,5,204,5,25,204,5,15,0,1,2,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,49,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,72afc374-a0ff-4416-b481-20d30f1124a9
clv6kgpjy0003wv1f2yl2xszc,马尔杜拉,Boss,f,157,8100,0,Light,1,0,157,6,393,6,10,470,15,1,0,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,40,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,d5486e34-6ce4-43b8-b5d3-7cd5dd06a9cb
cluv8ijit0005u048knmhxyp9,薄暮巨龙,Boss,f,100,8000,0,Normal,1,0,180,4,260,4,0,255,6,12,0,20,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,68,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6e413541-4e8b-42be-b50d-dd559fe07cc4
clusdr2hb000611x4c0fujm0s,魔形机壳,Boss,f,85,7900,0,Dark,1,0,255,3,255,3,0,64,0,5,0,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,74,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,1c081eff-9435-467d-b654-e48736cfcf85
cluvgvr59000pu048jlo772t4,热带梦貘,Boss,f,120,7800,0,Normal,1,7813000,144,4,168,4,0,360,5,5,0,25,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",睡着了会回血,fengli,57,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,786a3a91-401b-445d-953b-7e94b70a35ad
cluv8uzts000bu048su2ccp8x,魔晶炮手,Boss,f,103,7610,0,Normal,1,0,216,4,247,4,0,123,1,20,0,40,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,64,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c6fb8a73-afee-4956-b87a-3b8d4c9555b9
cluvhnyrp001du0482l4o8sdg,香菇咪,Boss,f,145,7300,0,Water,1,0,261,5,290,5,0,434,11,0,0,20,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,46,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,88e2d7cc-a65d-4858-8081-c03ea52f3ee0
cluvgo77p000nu048109v4tal,约克,Boss,f,118,6800,0,Normal,1,0,295,4,118,4,0,275,10,5,0,40,0,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,59,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,3320b414-c7fb-4df7-a14b-65df22e31517
clusdtmw9000711x4k88rg3j7,虚假黑骑士,Boss,f,88,6600,0,Dark,1,0,176,23,176,23,0,231,12,2,0,30,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,73,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ec56943c-b6a5-47b5-9eeb-44bf8fcbc64a
